id,title,year,cast,nepos,pct_nepo,type
tt0158417,Mahabharat,1988,Puneet Issar,['https://en.wikipedia.org/wiki/Sudesh_Issar'],11.11111111111111,tv
tt0158417,Mahabharat,1988,Gufi Paintal,['https://en.wikipedia.org/wiki/Paintal_(comedian)'],11.11111111111111,tv
tt5290382,Mindhunter,2017,Holt McCallany,['https://en.wikipedia.org/wiki/Julie_Wilson'],33.33333333333333,tv
tt5290382,Mindhunter,2017,Anna Torv,"['https://en.wikipedia.org/wiki/Anna_Murdoch_Mann', 'https://en.wikipedia.org/wiki/Elisabeth_Murdoch_(businesswoman)', 'https://en.wikipedia.org/wiki/Lachlan_Murdoch', 'https://en.wikipedia.org/wiki/James_Murdoch']",33.33333333333333,tv
tt5290382,Mindhunter,2017,Hannah Gross,"['https://en.wikipedia.org/wiki/Martha_Burns', 'https://en.wikipedia.org/wiki/Paul_Gross']",33.33333333333333,tv
tt5290382,Mindhunter,2017,Cotter Smith,['https://en.wikipedia.org/wiki/John_Lewis_Smith_Jr.'],33.33333333333333,tv
tt5290382,Mindhunter,2017,Nate Corddry,['https://en.wikipedia.org/wiki/Rob_Corddry'],33.33333333333333,tv
tt5290382,Mindhunter,2017,Sierra Aylina McClain,"['https://en.wikipedia.org/wiki/Lauryn_McClain', 'https://en.wikipedia.org/wiki/China_Anne_McClain']",33.33333333333333,tv
tt4236770,Yellowstone,2018,Cole Hauser,['https://en.wikipedia.org/wiki/Wings_Hauser'],11.11111111111111,tv
tt4236770,Yellowstone,2018,Danny Huston,['https://en.wikipedia.org/wiki/John_Huston'],11.11111111111111,tv
tt1305826,Adventure Time,2010,Jeremy Shada,['https://en.wikipedia.org/wiki/Zack_Shada'],11.11111111111111,tv
tt1305826,Adventure Time,2010,Jessica DiCicco,['https://en.wikipedia.org/wiki/Bobby_Di_Cicco'],11.11111111111111,tv
tt5189670,Making a Murderer,2015,Brendan Dassey,['https://en.wikipedia.org/wiki/Steven_Avery'],5.555555555555555,tv
tt0094525,Poirot,1989,David Suchet,['https://en.wikipedia.org/wiki/Jack_Suchet'],16.666666666666664,tv
tt0094525,Poirot,1989,Zoë Wanamaker,['https://en.wikipedia.org/wiki/Sam_Wanamaker'],16.666666666666664,tv
tt0094525,Poirot,1989,Sean Pertwee,['https://en.wikipedia.org/wiki/Jon_Pertwee'],16.666666666666664,tv
tt1489428,Justified,2010,Rick Gomez,['https://en.wikipedia.org/wiki/Joshua_Gomez'],11.11111111111111,tv
tt1489428,Justified,2010,Jeremy Davies,['https://en.wikipedia.org/wiki/Mel_Boring'],11.11111111111111,tv
tt0979432,Boardwalk Empire,2010,Michael Shannon,['https://en.wikipedia.org/wiki/Raymond_Corbett_Shannon'],11.11111111111111,tv
tt0979432,Boardwalk Empire,2010,Jack Huston,['https://en.wikipedia.org/wiki/Tony_Huston'],11.11111111111111,tv
tt6763664,The Haunting of Hill House,2018,Carla Gugino,['https://en.wikipedia.org/wiki/Carol_Merrill'],22.22222222222222,tv
tt6763664,The Haunting of Hill House,2018,Oliver Jackson-Cohen,['https://en.wikipedia.org/wiki/Betty_Jackson'],22.22222222222222,tv
tt6763664,The Haunting of Hill House,2018,Timothy Hutton,['https://en.wikipedia.org/wiki/Jim_Hutton'],22.22222222222222,tv
tt6763664,The Haunting of Hill House,2018,Samantha Sloyan,['https://en.wikipedia.org/wiki/James_Sloyan'],22.22222222222222,tv
tt0053488,The Bugs Bunny Show,1960,June Foray,['https://en.wikipedia.org/wiki/Bertram_Forer'],6.666666666666667,tv
tt8289930,Formula 1: Drive to Survive,2019,Charles Leclerc,['https://en.wikipedia.org/wiki/Arthur_Leclerc'],11.11111111111111,tv
tt8289930,Formula 1: Drive to Survive,2019,Max Verstappen,['https://en.wikipedia.org/wiki/Jos_Verstappen'],11.11111111111111,tv
tt10048342,The Queen's Gambit,2020,Marielle Heller,['https://en.wikipedia.org/wiki/Emily_Heller'],5.555555555555555,tv
tt1870479,The Newsroom,2012,Emily Mortimer,['https://en.wikipedia.org/wiki/John_Mortimer'],5.555555555555555,tv
tt0863046,Flight of the Conchords,2007,Sutton Foster,['https://en.wikipedia.org/wiki/Hunter_Foster'],5.555555555555555,tv
tt0475784,Westworld,2016,Evan Rachel Wood,['https://en.wikipedia.org/wiki/Ira_David_Wood_III'],11.11111111111111,tv
tt0475784,Westworld,2016,Luke Hemsworth,"['https://en.wikipedia.org/wiki/Chris_Hemsworth', 'https://en.wikipedia.org/wiki/Liam_Hemsworth', 'https://en.wikipedia.org/wiki/Joanne_van_Os']",11.11111111111111,tv
tt0275137,Justice League,2001,Clancy Brown,['https://en.wikipedia.org/wiki/Bud_Brown_(politician)'],11.11111111111111,tv
tt0275137,Justice League,2001,Olivia d'Abo,['https://en.wikipedia.org/wiki/Mike_d%27Abo'],11.11111111111111,tv
tt0237123,Coupling,2000,Jack Davenport,"['https://en.wikipedia.org/wiki/Nigel_Davenport', 'https://en.wikipedia.org/wiki/Maria_Aitken']",22.22222222222222,tv
tt0237123,Coupling,2000,Lou Gish,"['https://en.wikipedia.org/wiki/Roland_Curram', 'https://en.wikipedia.org/wiki/Sheila_Gish']",22.22222222222222,tv
tt0237123,Coupling,2000,Lloyd Owen,['https://en.wikipedia.org/wiki/Glyn_Owen'],22.22222222222222,tv
tt0237123,Coupling,2000,Emilia Fox,"['https://en.wikipedia.org/wiki/Edward_Fox_(actor)', 'https://en.wikipedia.org/wiki/Joanna_David']",22.22222222222222,tv
tt0314979,Battlestar Galactica,2003,Alessandro Juliani,['https://en.wikipedia.org/wiki/John_Juliani'],5.555555555555555,tv
tt0280249,Dragon Ball,1995,John Burgmeier,['https://en.wikipedia.org/wiki/Linda_Young'],5.555555555555555,tv
tt0106028,Homicide: Life on the Street,1993,Melissa Leo,['https://en.wikipedia.org/wiki/Christine_Leo_Roussel'],11.11111111111111,tv
tt0106028,Homicide: Life on the Street,1993,Zeljko Ivanek,['https://en.wikipedia.org/wiki/Ferdo_Ivanek'],11.11111111111111,tv
tt0403778,Long Way Round,2004,Charley Boorman,['https://en.wikipedia.org/wiki/John_Boorman'],5.555555555555555,tv
tt0487831,The IT Crowd,2006,Noel Fielding,['https://en.wikipedia.org/wiki/Michael_Fielding'],11.11111111111111,tv
tt0487831,The IT Crowd,2006,Dolly Wells,['https://en.wikipedia.org/wiki/John_Wells_(satirist)'],11.11111111111111,tv
tt0290978,The Office,2001,Lucy Davis,['https://en.wikipedia.org/wiki/Jasper_Carrott'],5.555555555555555,tv
tt4063800,The Bureau,2015,Léa Drucker,"['https://en.wikipedia.org/wiki/Marie_Drucker', 'https://en.wikipedia.org/wiki/Jean_Drucker', 'https://en.wikipedia.org/wiki/Michel_Drucker']",5.555555555555555,tv
tt7908628,What We Do in the Shadows,2019,Natasia Demetriou,['https://en.wikipedia.org/wiki/Jamie_Demetriou'],11.11111111111111,tv
tt7908628,What We Do in the Shadows,2019,Beanie Feldstein,['https://en.wikipedia.org/wiki/Jonah_Hill'],11.11111111111111,tv
tt9544034,The Family Man,2019,Priyamani,['https://en.wikipedia.org/wiki/Vidya_Balan'],5.555555555555555,tv
tt4158110,Mr. Robot,2015,Christian Slater,"['https://en.wikipedia.org/wiki/Michael_Hawkins_(American_actor)', 'https://en.wikipedia.org/wiki/Mary_Jo_Slater']",16.666666666666664,tv
tt4158110,Mr. Robot,2015,Portia Doubleday,"['https://en.wikipedia.org/wiki/Frank_Doubleday_(actor)', 'https://en.wikipedia.org/wiki/Christina_Hart']",16.666666666666664,tv
tt4158110,Mr. Robot,2015,Grace Gummer,"['https://en.wikipedia.org/wiki/Don_Gummer', 'https://en.wikipedia.org/wiki/Meryl_Streep']",16.666666666666664,tv
tt0129690,I'm Alan Partridge,1997,Steve Coogan,"['https://en.wikipedia.org/wiki/Brendan_Coogan', 'https://en.wikipedia.org/wiki/Martin_Coogan']",5.88235294117647,tv
tt0129690,I'm Alan Partridge,1997,Barbara Durkin,,5.88235294117647,tv
tt0086831,"Yes, Prime Minister",1986,Peter Cellier,"['https://en.wikipedia.org/wiki/Frank_Cellier_(actor)', 'https://en.wikipedia.org/wiki/Phyllis_Shannaw']",5.555555555555555,tv
tt1586680,Shameless,2011,Joan Cusack,['https://en.wikipedia.org/wiki/Dick_Cusack'],5.555555555555555,tv
tt4647692,Letterkenny,2016,Kaniehtiio Horn,"['https://en.wikipedia.org/wiki/Kahn-Tineta_Horn', 'https://en.wikipedia.org/wiki/Waneek_Horn-Miller']",5.555555555555555,tv
tt13111040,The Offer,2022,Matthew Goode,['https://en.wikipedia.org/wiki/Sally_Meen'],27.77777777777778,tv
tt13111040,The Offer,2022,Colin Hanks,['https://en.wikipedia.org/wiki/Tom_Hanks'],27.77777777777778,tv
tt13111040,The Offer,2022,Giovanni Ribisi,['https://en.wikipedia.org/wiki/Marissa_Ribisi'],27.77777777777778,tv
tt13111040,The Offer,2022,Juno Temple,['https://en.wikipedia.org/wiki/Julien_Temple'],27.77777777777778,tv
tt13111040,The Offer,2022,Jake Cannavale,"['https://en.wikipedia.org/wiki/Bobby_Cannavale', 'https://en.wikipedia.org/wiki/Jenny_Lumet']",27.77777777777778,tv
tt12343534,Jujutsu Kaisen,2020,Junya Enoki,['https://en.wikipedia.org/wiki/Chika_Anzai'],11.11111111111111,tv
tt12343534,Jujutsu Kaisen,2020,Yuma Uchida,['https://en.wikipedia.org/wiki/Maaya_Uchida'],11.11111111111111,tv
tt0278238,Samurai Jack,2001,Lauren Tom,"['https://en.wikipedia.org/wiki/Tom_Y._Chan', 'https://en.wikipedia.org/wiki/Ping_Tom']",5.555555555555555,tv
tt0421357,Fullmetal Alchemist,2003,Aaron Dismuke,['https://en.wikipedia.org/wiki/Justin_Cook'],5.555555555555555,tv
tt1124373,Sons of Anarchy,2008,Katey Sagal,['https://en.wikipedia.org/wiki/Boris_Sagal'],11.11111111111111,tv
tt1124373,Sons of Anarchy,2008,Ryan Hurst,['https://en.wikipedia.org/wiki/Rick_Hurst'],11.11111111111111,tv
tt0118273,Brass Eye,1997,Barbara Durkin,,5.88235294117647,tv
tt0118273,Brass Eye,1997,Simon Kunz,['https://en.wikipedia.org/wiki/Charlie_Kunz'],5.88235294117647,tv
tt0417349,North & South,2004,Sinéad Cusack,"['https://en.wikipedia.org/wiki/Cyril_Cusack', 'https://en.wikipedia.org/wiki/Maureen_Cusack']",5.555555555555555,tv
tt1758429,Spartacus: Gods of the Arena,2011,Jaime Murray,['https://en.wikipedia.org/wiki/Billy_Murray_(actor)'],5.555555555555555,tv
tt2575988,Silicon Valley,2014,Kumail Nanjiani,['https://en.wikipedia.org/wiki/Shereen_Nanjiani'],5.555555555555555,tv
tt0290988,Trailer Park Boys,2001,Michael Jackson,"['https://en.wikipedia.org/wiki/Joe_Jackson_(manager)', 'https://en.wikipedia.org/wiki/Katherine_Jackson']",5.555555555555555,tv
tt0120570,From the Earth to the Moon,1998,Tom Hanks,"['https://en.wikipedia.org/wiki/Jim_Hanks', 'https://en.wikipedia.org/wiki/Larry_Hanks']",16.666666666666664,tv
tt0120570,From the Earth to the Moon,1998,Tim Daly,['https://en.wikipedia.org/wiki/James_Daly_(actor)'],16.666666666666664,tv
tt0120570,From the Earth to the Moon,1998,Cary Elwes,"['https://en.wikipedia.org/wiki/Dominick_Elwes', 'https://en.wikipedia.org/wiki/Tessa_Kennedy']",16.666666666666664,tv
tt0436992,Doctor Who,2005,Peter Capaldi,['https://en.wikipedia.org/wiki/Lewis_Capaldi'],16.666666666666664,tv
tt0436992,Doctor Who,2005,David Tennant,['https://en.wikipedia.org/wiki/Sandy_McDonald'],16.666666666666664,tv
tt0436992,Doctor Who,2005,Karen Gillan,['https://en.wikipedia.org/wiki/Caitlin_Blackwood'],16.666666666666664,tv
tt0149460,Futurama,1999,Katey Sagal,['https://en.wikipedia.org/wiki/Boris_Sagal'],11.11111111111111,tv
tt0149460,Futurama,1999,Lauren Tom,"['https://en.wikipedia.org/wiki/Tom_Y._Chan', 'https://en.wikipedia.org/wiki/Ping_Tom']",11.11111111111111,tv
tt2701582,Endeavour,2012,Abigail Thaw,"['https://en.wikipedia.org/wiki/Sally_Alexander', 'https://en.wikipedia.org/wiki/John_Thaw', 'https://en.wikipedia.org/wiki/Sheila_Hancock']",11.11111111111111,tv
tt2701582,Endeavour,2012,Jack Bannon,"['https://en.wikipedia.org/wiki/Jim_Bannon', 'https://en.wikipedia.org/wiki/Bea_Benaderet']",11.11111111111111,tv
tt4082744,Detectorists,2014,Toby Jones,['https://en.wikipedia.org/wiki/Freddie_Jones'],22.22222222222222,tv
tt4082744,Detectorists,2014,Rachael Stirling,"['https://en.wikipedia.org/wiki/Archie_Stirling', 'https://en.wikipedia.org/wiki/Diana_Rigg']",22.22222222222222,tv
tt4082744,Detectorists,2014,Sophie Thompson,"['https://en.wikipedia.org/wiki/Eric_Thompson', 'https://en.wikipedia.org/wiki/Phyllida_Law']",22.22222222222222,tv
tt4082744,Detectorists,2014,Rebecca Callard,['https://en.wikipedia.org/wiki/Beverley_Callard'],22.22222222222222,tv
tt4093826,Twin Peaks,2017,Miguel Ferrer,"['https://en.wikipedia.org/wiki/Jos%C3%A9_Ferrer', 'https://en.wikipedia.org/wiki/Rosemary_Clooney']",22.22222222222222,tv
tt4093826,Twin Peaks,2017,Naomi Watts,['https://en.wikipedia.org/wiki/Peter_Watts_(road_manager)'],22.22222222222222,tv
tt4093826,Twin Peaks,2017,Laura Dern,"['https://en.wikipedia.org/wiki/Bruce_Dern', 'https://en.wikipedia.org/wiki/Diane_Ladd']",22.22222222222222,tv
tt4093826,Twin Peaks,2017,Dana Ashbrook,['https://en.wikipedia.org/wiki/Daphne_Ashbrook'],22.22222222222222,tv
tt5897304,Mob Psycho 100,2016,Akio Ôtsuka,['https://en.wikipedia.org/wiki/Chikao_%C5%8Ctsuka'],5.555555555555555,tv
tt2243973,Hannibal,2013,Hugh Dancy,['https://en.wikipedia.org/wiki/Jonathan_Dancy'],16.666666666666664,tv
tt2243973,Hannibal,2013,Mads Mikkelsen,['https://en.wikipedia.org/wiki/Lars_Mikkelsen'],16.666666666666664,tv
tt2243973,Hannibal,2013,Kacey Rohl,"['https://en.wikipedia.org/wiki/Michael_Rohl', 'https://en.wikipedia.org/wiki/Jan_Derbyshire']",16.666666666666664,tv
tt1439629,Community,2009,Donald Glover,['https://en.wikipedia.org/wiki/Stephen_Glover_(screenwriter)'],5.88235294117647,tv
tt1439629,Community,2009,Charley Koontz,,5.88235294117647,tv
tt3526078,Schitt's Creek,2015,Catherine O'Hara,['https://en.wikipedia.org/wiki/Mary_Margaret_O%27Hara'],16.666666666666664,tv
tt3526078,Schitt's Creek,2015,Chris Elliott,['https://en.wikipedia.org/wiki/Bob_Elliott_(comedian)'],16.666666666666664,tv
tt3526078,Schitt's Creek,2015,Sarah Levy,['https://en.wikipedia.org/wiki/Eugene_Levy'],16.666666666666664,tv
tt0995832,Generation Kill,2008,Alexander Skarsgård,['https://en.wikipedia.org/wiki/Stellan_Skarsg%C3%A5rd'],11.11111111111111,tv
tt0995832,Generation Kill,2008,Wilson Bethel,['https://en.wikipedia.org/wiki/Joyce_Maynard'],11.11111111111111,tv
tt2401256,The Night Of,2016,John Turturro,"['https://en.wikipedia.org/wiki/Nicholas_Turturro', 'https://en.wikipedia.org/wiki/Aida_Turturro']",11.11111111111111,tv
tt2401256,The Night Of,2016,Jeannie Berlin,['https://en.wikipedia.org/wiki/Elaine_May'],11.11111111111111,tv
tt1230180,The Angry Video Game Nerd,2004,Macaulay Culkin,['https://en.wikipedia.org/wiki/Kit_Culkin'],5.555555555555555,tv
tt0047708,Alfred Hitchcock Presents,1955,John Williams,['https://en.wikipedia.org/wiki/Johnny_Williams_(drummer)'],11.11111111111111,tv
tt0047708,Alfred Hitchcock Presents,1955,Patricia Hitchcock,"['https://en.wikipedia.org/wiki/Alfred_Hitchcock', 'https://en.wikipedia.org/wiki/Alma_Reville']",11.11111111111111,tv
tt3920596,Big Little Lies,2017,Nicole Kidman,['https://en.wikipedia.org/wiki/Antony_Kidman'],33.33333333333333,tv
tt3920596,Big Little Lies,2017,Zoë Kravitz,"['https://en.wikipedia.org/wiki/Lenny_Kravitz', 'https://en.wikipedia.org/wiki/Lisa_Bonet']",33.33333333333333,tv
tt3920596,Big Little Lies,2017,Laura Dern,"['https://en.wikipedia.org/wiki/Bruce_Dern', 'https://en.wikipedia.org/wiki/Diane_Ladd']",33.33333333333333,tv
tt3920596,Big Little Lies,2017,Alexander Skarsgård,['https://en.wikipedia.org/wiki/Stellan_Skarsg%C3%A5rd'],33.33333333333333,tv
tt3920596,Big Little Lies,2017,Iain Armitage,['https://en.wikipedia.org/wiki/Euan_Morton'],33.33333333333333,tv
tt3920596,Big Little Lies,2017,Merrin Dungey,['https://en.wikipedia.org/wiki/Channing_Dungey'],33.33333333333333,tv
tt2937900,The Knick,2014,Juliet Rylance,['https://en.wikipedia.org/wiki/Claire_van_Kampen'],16.666666666666664,tv
tt2937900,The Knick,2014,Eve Hewson,"['https://en.wikipedia.org/wiki/Bono', 'https://en.wikipedia.org/wiki/Ali_Hewson']",16.666666666666664,tv
tt2937900,The Knick,2014,Maya Kazan,"['https://en.wikipedia.org/wiki/Nicholas_Kazan', 'https://en.wikipedia.org/wiki/Robin_Swicord']",16.666666666666664,tv
tt2433738,Wentworth,2013,Robbie Magasiva,['https://en.wikipedia.org/wiki/Pua_Magasiva'],11.11111111111111,tv
tt2433738,Wentworth,2013,Bernard Curry,"['https://en.wikipedia.org/wiki/Stephen_Curry_(comedian)', 'https://en.wikipedia.org/wiki/Andrew_Curry']",11.11111111111111,tv
tt0472027,John Adams,2008,Paul Giamatti,['https://en.wikipedia.org/wiki/A._Bartlett_Giamatti'],33.33333333333333,tv
tt0472027,John Adams,2008,Laura Linney,['https://en.wikipedia.org/wiki/Romulus_Linney_(playwright)'],33.33333333333333,tv
tt0472027,John Adams,2008,Sarah Polley,['https://en.wikipedia.org/wiki/Harry_Gulkin'],33.33333333333333,tv
tt0472027,John Adams,2008,Danny Huston,['https://en.wikipedia.org/wiki/John_Huston'],33.33333333333333,tv
tt0472027,John Adams,2008,Mamie Gummer,"['https://en.wikipedia.org/wiki/Don_Gummer', 'https://en.wikipedia.org/wiki/Meryl_Streep']",33.33333333333333,tv
tt0472027,John Adams,2008,Justin Theroux,"['https://en.wikipedia.org/wiki/Theroux"" title=""Theroux"">Theroux family</a> <div class=""plainlist""><ul><li><a href=""/wiki/Paul_Theroux', 'https://en.wikipedia.org/wiki/Marcel_Theroux', 'https://en.wikipedia.org/wiki/Louis_Theroux', 'https://en.wikipedia.org/w/index.php?title=Christian_Theroux&amp;action=edit&amp;redlink=1']",33.33333333333333,tv
tt7278862,My Brilliant Friend,2018,Alba Rohrwacher,['https://en.wikipedia.org/wiki/Alice_Rohrwacher'],5.555555555555555,tv
tt5675620,The Punisher,2017,Jon Bernthal,"['https://en.wikipedia.org/wiki/Tom_Bernthal', 'https://en.wikipedia.org/wiki/Murray_Bernthal', 'https://en.wikipedia.org/wiki/Adam_Schlesinger']",16.666666666666664,tv
tt5675620,The Punisher,2017,Giorgia Whigham,['https://en.wikipedia.org/wiki/Shea_Whigham'],16.666666666666664,tv
tt5675620,The Punisher,2017,Jaime Ray Newman,['https://en.wikipedia.org/wiki/Ben_Kurland'],16.666666666666664,tv
tt6958022,The Defiant Ones,2017,Dr. Dre,"['https://en.wikipedia.org/wiki/Sir_Jinx', 'https://en.wikipedia.org/wiki/Warren_G']",27.77777777777778,tv
tt6958022,The Defiant Ones,2017,Snoop Dogg,"['https://en.wikipedia.org/wiki/Brandy_Norwood', 'https://en.wikipedia.org/wiki/Ray_J', 'https://en.wikipedia.org/wiki/Sasha_Banks', 'https://en.wikipedia.org/wiki/Daz_Dillinger', 'https://en.wikipedia.org/wiki/Nate_Dogg', 'https://en.wikipedia.org/wiki/RBX']",27.77777777777778,tv
tt6958022,The Defiant Ones,2017,Gwen Stefani,['https://en.wikipedia.org/wiki/Eric_Stefani'],27.77777777777778,tv
tt6958022,The Defiant Ones,2017,Bruce Springsteen,['https://en.wikipedia.org/wiki/Pamela_Springsteen'],27.77777777777778,tv
tt6958022,The Defiant Ones,2017,Nas,['https://en.wikipedia.org/wiki/Olu_Dara'],27.77777777777778,tv
tt10155688,Mare of Easttown,2021,Sosie Bacon,"['https://en.wikipedia.org/wiki/Kevin_Bacon', 'https://en.wikipedia.org/wiki/Kyra_Sedgwick']",5.555555555555555,tv
tt1299368,Southland,2009,Regina King,['https://en.wikipedia.org/wiki/Reina_King'],11.11111111111111,tv
tt1299368,Southland,2009,Ben McKenzie,['https://en.wikipedia.org/wiki/Robert_Schenkkan'],11.11111111111111,tv
tt0397150,Garth Marenghi's Darkplace,2004,Noel Fielding,['https://en.wikipedia.org/wiki/Michael_Fielding'],5.555555555555555,tv
tt5249462,Erased,2016,Tao Tsuchiya,['https://en.wikipedia.org/wiki/Shimba_Tsuchiya'],16.666666666666664,tv
tt5249462,Erased,2016,Minami Takayama,['https://en.wikipedia.org/wiki/Hisashi_Shinma'],16.666666666666664,tv
tt5249462,Erased,2016,Shinnosuke Mitsushima,['https://en.wikipedia.org/wiki/Hikari_Mitsushima'],16.666666666666664,tv
tt0043208,I Love Lucy,1951,Lucille Ball,"['https://en.wikipedia.org/wiki/Fred_Ball', 'https://en.wikipedia.org/wiki/Suzan_Ball']",11.11111111111111,tv
tt0043208,I Love Lucy,1951,Desi Arnaz,['https://en.wikipedia.org/wiki/Desiderio_Alberto_Arnaz_II'],11.11111111111111,tv
tt1298820,Clannad: After Story,2008,Greg Ayres,['https://en.wikipedia.org/wiki/Christopher_Ayres'],5.555555555555555,tv
tt5071412,Ozark,2017,Jason Bateman,['https://en.wikipedia.org/wiki/Kent_Bateman'],16.666666666666664,tv
tt5071412,Ozark,2017,Laura Linney,['https://en.wikipedia.org/wiki/Romulus_Linney_(playwright)'],16.666666666666664,tv
tt5071412,Ozark,2017,Charlie Tahan,['https://en.wikipedia.org/wiki/Daisy_Tahan'],16.666666666666664,tv
tt0310455,Foyle's War,2002,Honeysuckle Weeks,"['https://en.wikipedia.org/wiki/Perdita_Weeks', 'https://en.wikipedia.org/wiki/Rollo_Weeks']",5.555555555555555,tv
tt7658402,Harley Quinn,2019,Diedrich Bader,"['https://en.wikipedia.org/wiki/William_B._Bader', 'https://en.wikipedia.org/wiki/Gretta_Bader']",11.11111111111111,tv
tt7658402,Harley Quinn,2019,Vanessa Marshall,['https://en.wikipedia.org/wiki/Joan_Van_Ark'],11.11111111111111,tv
tt1649418,The Gray Man,2022,Dhanush,['https://en.wikipedia.org/wiki/Kasthuri_Raja'],5.555555555555555,film
tt10954984,Nope,2022,Oz Perkins,"['https://en.wikipedia.org/wiki/Anthony_Perkins', 'https://en.wikipedia.org/wiki/Berry_Berenson']",5.555555555555555,film
tt9114286,Black Panther: Wakanda Forever,2022,Lupita Nyong'o,['https://en.wikipedia.org/wiki/Peter_Anyang%27_Nyong%27o'],5.555555555555555,film
